"Countries, territories and areas","Year","Institutional Births (birth taken place in a facility) (%)"
"Afghanistan","2016-2018","56.3"
"Afghanistan","2011-2017","50.5"
"Afghanistan","2010-2015","48.1"
"Afghanistan","2008-2014","42.8"
"Afghanistan","2006-2012","36.0"
"Afghanistan","2008-2010","32.9"
"Afghanistan","2005-2010","32.4"
"Afghanistan","2001-2003","12.9"
"Albania","2012-2013","98.6"
"Albania","2003-2009","96.7"
"Albania","2003-2005","98.0"
"Albania","1997-2002","94.0"
"Algeria","2010-2013","96.8"
"Algeria","2004-2006","95.3"
"Algeria","1997-2002","90.2"
"Algeria","1995-2000","92.0"
"Algeria","1987-1992","76.0"
"Angola","2010-2016","45.6"
"Angola","2001-2007","45.8"
"Angola","1995-1996","15.7"
"Antigua and Barbuda","2017","100.0"
"Antigua and Barbuda","2014","100.0"
"Argentina","2018","99.1"
"Argentina","2017","97.7"
"Argentina","2016","99.3"
"Argentina","2015","99.5"
"Argentina","2014","99.6"
"Argentina","2013","99.6"
"Argentina","2012","99.6"
"Argentina","2011","99.5"
"Argentina","2010","99.4"
"Argentina","2009","99.4"
"Argentina","2008","99.4"
"Argentina","2007","99.3"
"Argentina","2006","99.2"
"Argentina","2005","99.1"
"Argentina","2004","99.0"
"Argentina","2003","98.7"
"Argentina","2002","98.6"
"Argentina","2001","98.4"
"Armenia","2010-2016","99.3"
"Armenia","2005-2010","99.4"
"Armenia","2000-2005","96.5"
"Armenia","1995-2000","91.3"
"Australia","2017","99.4"
"Australia","2016","98.8"
"Australia","2015","99.7"
"Australia","2014","99.7"
"Australia","2013","99.3"
"Australia","2012","99.2"
"Australia","2011","99.1"
"Australia","2010","99.1"
"Australia","2009","99.1"
"Australia","2008","99.1"
"Australia","2007","99.2"
"Australia","2006","99.3"
"Australia","2005","99.4"
"Australia","2004","99.3"
"Australia","2003","99.3"
"Australia","2002","99.3"
"Australia","2001","99.3"
"Australia","2000","99.3"
"Australia","1999","99.3"
"Australia","1998","99.3"
"Australia","1997","99.3"
"Australia","1996","99.3"
"Australia","1995","99.3"
"Australia","1994","99.4"
"Australia","1993","99.3"
"Australia","1992","99.3"
"Australia","1991","99.6"
"Austria","2018","98.4"
"Austria","2017","98.4"
"Austria","2016","98.4"
"Austria","2015","98.5"
"Austria","2014","98.5"
"Austria","2013","98.5"
"Austria","2012","98.5"
"Austria","2011","98.6"
"Austria","2010","98.5"
"Austria","2009","98.6"
"Austria","2008","98.6"
"Austria","2007","98.5"
"Austria","2006","98.6"
"Austria","2005","98.6"
"Austria","2004","98.4"
"Austria","2003","98.4"
"Austria","2002","98.4"
"Austria","2001","98.3"
"Austria","2000","98.3"
"Austria","1999","98.3"
"Austria","1998","98.3"
"Austria","1997","98.2"
"Austria","1996","98.2"
"Azerbaijan","2005-2011","93.1"
"Azerbaijan","2001-2006","77.7"
"Azerbaijan","1996-2001","73.1"
"Bahamas","2016","99.0"
"Bahamas","2015","99.0"
"Bahamas","2014","99.6"
"Bahrain","2017","99.7"
"Bahrain","2016","99.7"
"Bahrain","2015","99.7"
"Bahrain","2014","99.8"
"Bahrain","2013","99.7"
"Bahrain","2012","99.6"
"Bahrain","2011","99.6"
"Bahrain","2010","99.4"
"Bahrain","2009","97.3"
"Bahrain","2008","97.5"
"Bahrain","2007","97.4"
"Bahrain","2006","97.5"
"Bahrain","2005","97.5"
"Bahrain","2004","97.7"
"Bahrain","2003","97.8"
"Bahrain","2002","97.6"
"Bahrain","2001","97.5"
"Bahrain","2000","98.2"
"Bahrain","1993-1995","98.2"
"Bangladesh","2017-2019","53.4"
"Bangladesh","2014-2018","49.6"
"Bangladesh","2017","48.2"
"Bangladesh","2013-2016","47.1"
"Bangladesh","2011-2014","37.4"
"Bangladesh","2010-2013","32.8 31.0"
"Bangladesh","2005-2011","28.8"
"Bangladesh","2007-2010","23.4"
"Bangladesh","2002-2007","14.6"
"Bangladesh","2004-2006","16.0"
"Bangladesh","1999-2004","9.3"
"Bangladesh","1998-2001","9.2"
"Bangladesh","1994-2000","7.9"
"Bangladesh","1991-1997","4.1"
"Bangladesh","1990-1994","3.5"
"Barbados","2016","99.0"
"Barbados","2015","99.0 99.0"
"Barbados","2014","99.7"
"Barbados","2010-2012","100.0"
"Belarus","2010-2012","100.0"
"Belarus","2003-2005","99.9"
"Belize","2018","90.7"
"Belize","2017","92.2"
"Belize","2016","91.3"
"Belize","2013-2016","96.4"
"Belize","2013","94.2"
"Belize","2009-2011","93.8"
"Belize","2010","94.3"
"Belize","2009","90.6"
"Belize","2008","88.1"
"Belize","2007","86.9"
"Belize","2006","77.0"
"Belize","2004-2006","88.2"
"Belize","2005","76.8"
"Belize","2004","76.1"
"Belize","2003","76.5"
"Belize","2002","76.9"
"Belize","2001","78.9"
"Belize","2000","76.8"
"Belize","1999","77.5"
"Belize","1994-1999","83.5"
"Belize","1986-1991","76.0"
"Benin","2012-2018","83.9"
"Benin","2012-2014","87.0"
"Benin","2006-2012","86.9"
"Benin","2001-2006","78.1"
"Benin","1996-2001","76.0"
"Benin","1993-1996","63.9"
"Bhutan","2016-2017","93.4"
"Bhutan","2011-2012","76.8"
"Bhutan","2010-2012","73.7"
"Bhutan","2008-2010","63.0"
"Bhutan","2002-2003","56.1"
"Bhutan","1999-2000","19.8"
"Bolivia (Plurinational State of)","2018","71.5"
"Bolivia (Plurinational State of)","2017","71.3"
"Bolivia (Plurinational State of)","2011-2016","87.7"
"Bolivia (Plurinational State of)","2007-2012","82.1"
"Bolivia (Plurinational State of)","2011","82.7"
"Bolivia (Plurinational State of)","2003-2008","67.5"
"Bolivia (Plurinational State of)","1998-2003","57.1"
"Bolivia (Plurinational State of)","1997-2002","56.9"
"Bolivia (Plurinational State of)","1993-1998","55.9"
"Bolivia (Plurinational State of)","1991-1994","42.3"
"Bosnia and Herzegovina","2018","99.9"
"Bosnia and Herzegovina","2017","99.8"
"Bosnia and Herzegovina","2016","99.9"
"Bosnia and Herzegovina","2015","99.9"
"Bosnia and Herzegovina","2014","99.9"
"Bosnia and Herzegovina","2013","99.9"
"Bosnia and Herzegovina","2012","99.9"
"Bosnia and Herzegovina","2009-2012","99.7"
"Bosnia and Herzegovina","2011","99.9"
"Bosnia and Herzegovina","2010","99.9"
"Bosnia and Herzegovina","2009","99.9"
"Bosnia and Herzegovina","2008","99.9"
"Bosnia and Herzegovina","2007","99.9"
"Bosnia and Herzegovina","2006","99.9"
"Bosnia and Herzegovina","2004-2006","99.7"
"Bosnia and Herzegovina","2005","99.9"
"Bosnia and Herzegovina","2004","99.9"
"Bosnia and Herzegovina","2003","99.9"
"Bosnia and Herzegovina","2002","99.9"
"Bosnia and Herzegovina","2001","99.8"
"Bosnia and Herzegovina","2000","99.7"
"Bosnia and Herzegovina","1999","99.3"
"Bosnia and Herzegovina","1998","98.6"
"Bosnia and Herzegovina","1997","97.9"
"Botswana","2018","99.8"
"Botswana","2017","99.8"
"Botswana","2016","99.7"
"Botswana","2015","99.7"
"Botswana","2014","99.6"
"Botswana","2013","99.9"
"Botswana","2012","99.8"
"Botswana","2011","99.8"
"Botswana","2010","99.1"
"Botswana","2009","99.5"
"Botswana","2008","98.3"
"Botswana","2005-2007","93.8"
"Brazil","2017","99.1"
"Brazil","2016","99.1"
"Brazil","2015","99.1"
"Brazil","2014","99.1"
"Brazil","2013","99.1"
"Brazil","2012","99.0"
"Brazil","2011","99.0"
"Brazil","2010","98.9"
"Brazil","2009","98.9"
"Brazil","2008","98.8"
"Brazil","2007","98.6"
"Brazil","2006","98.4 98.6"
"Brazil","2005","98.6"
"Brazil","2004","98.6"
"Brazil","2003","98.4"
"Brazil","2002","98.5"
"Brazil","2001","98.3"
"Brazil","2000","98.6"
"Brazil","1999","98.6"
"Brazil","1998","98.6"
"Brazil","1997","98.6"
"Brazil","1991-1996","91.5"
"Brunei Darussalam","2017","100.0"
"Brunei Darussalam","2016","100.0"
"Brunei Darussalam","2015","100.0"
"Brunei Darussalam","2014","99.9"
"Brunei Darussalam","2013","99.7"
"Brunei Darussalam","2012","99.8"
"Brunei Darussalam","2011","99.6"
"Brunei Darussalam","2010","99.8"
"Brunei Darussalam","2009","99.8"
"Brunei Darussalam","2008","99.7"
"Brunei Darussalam","2007","99.9"
"Brunei Darussalam","2006","99.6"
"Brunei Darussalam","2005","99.6"
"Brunei Darussalam","2004","99.4"
"Brunei Darussalam","2003","99.4"
"Brunei Darussalam","2002","99.4"
"Brunei Darussalam","2001","99.4"
"Brunei Darussalam","2000","99.2"
"Brunei Darussalam","1999","99.1"
"Brunei Darussalam","1998","98.7"
"Brunei Darussalam","1997","99.0"
"Brunei Darussalam","1996","98.3"
"Brunei Darussalam","1995","96.2"
"Bulgaria","2014","93.7"
"Bulgaria","2013","92.3"
"Bulgaria","2012","91.8"
"Bulgaria","2005","95.5"
"Bulgaria","2000","96.5"
"Burkina Faso","2010-2015","82.2"
"Burkina Faso","2005-2010","66.3"
"Burkina Faso","2004-2006","50.5"
"Burkina Faso","1998-2003","43.0 38.4"
"Burkina Faso","1993-1999","32.1"
"Burkina Faso","1988-1993","43.0"
"Burundi","2011-2017","83.9"
"Burundi","2005-2010","59.5"
"Burundi","2003-2005","28.5"
"Cabo Verde","2000-2006","83.9"
"Cabo Verde","2005","77.8"
"Cabo Verde","1993-1998","54.7"
"Cambodia","2009-2014","83.2"
"Cambodia","2005-2010","53.8"
"Cambodia","2000-2005","21.5"
"Cambodia","1995-2000","9.9"
"Cambodia","1993-1998","9.7"
"Cameroon","2013-2019","67.0"
"Cameroon","2012-2014","61.3"
"Cameroon","2005-2011","61.2"
"Cameroon","2004-2006","61.4"
"Cameroon","1999-2004","59.0"
"Cameroon","1995-1998","54.3"
"Cameroon","1986-1991","62.5"
"Canada","2018","98.0"
"Canada","2017","97.9"
"Canada","2016","97.8"
"Canada","2015","97.9"
"Canada","2014","97.9"
"Canada","2013","98.0"
"Canada","2012","98.1"
"Canada","2011","98.4"
"Canada","2010","98.5"
"Canada","2009","98.6"
"Canada","2008","98.7"
"Canada","2007","98.8"
"Canada","2006","98.8"
"Canada","2005","98.8"
"Canada","2004","99.0"
"Canada","2003","98.9"
"Canada","2002","99.3"
"Canada","2001","99.3"
"Canada","2000","99.3"
"Canada","1999","99.2"
"Canada","1998","99.3"
"Canada","1997","99.3"
"Canada","1996","99.2"
"Canada","1995","99.4"
"Canada","1994","99.3"
"Canada","1993","99.4"
"Canada","1992","99.6"
"Canada","1991","99.1"
"Central African Republic","2008-2010","52.5"
"Central African Republic","2004-2006","51.0"
"Central African Republic","1991-1995","49.8"
"Chad","2009-2015","21.7"
"Chad","2008-2010","15.8"
"Chad","1999-2004","13.2"
"Chad","1991-1997","11.2"
"Chile","2017","99.7"
"Chile","2016","98.1"
"Chile","2015","99.7"
"Chile","2014","99.7"
"Chile","2013","99.8"
"Chile","2012","99.8"
"Chile","2011","99.8"
"Chile","2010","99.7"
"Chile","2009","99.8"
"Chile","2008","99.8"
"Chile","2007","97.5"
"Chile","2006","97.7"
"Chile","2005","97.7"
"Chile","2003","97.9"
"Chile","2002","98.4"
"Chile","2000","99.0"
"Chile","1999","99.4"
"Chile","1998","99.6"
"Chile","1997","99.4"
"China","2018","99.9"
"China","2017","99.9"
"China","2016","99.8"
"China","2015","99.7"
"China","2014","99.6"
"China","2013","99.5"
"China","2012","99.2"
"China","2011","98.7"
"China","2010","97.8"
"China","2009","96.3"
"China","2008","94.5"
"China","2007","91.7"
"China","2006","88.4"
"China","2005","85.9"
"China","2004","82.8"
"China","2003","79.4"
"China","2002","78.7"
"China","2001","76.0"
"China","2000","72.9"
"China","1999","70.0"
"China","1998","66.2"
"China","1997","61.7"
"China","1996","60.7"
"China","1995","58.0"
"China","1994","65.6"
"China","1993","56.5"
"China","1992","52.7"
"China","1991","50.6"
"China","1990","50.6"
"Colombia","2017","98.9"
"Colombia","2010-2015","96.9"
"Colombia","2005-2010","95.4"
"Colombia","2000-2005","92.0"
"Colombia","1995-2000","87.5"
"Colombia","1990-1995","76.8"
"Colombia","1985-1990","76.3"
"Comoros","2007-2012","76.2"
"Comoros","1993-1996","42.6"
"Congo","2012-2015","91.5"
"Congo","2006-2012","91.5"
"Congo","2000-2005","82.2"
"Costa Rica","2017","94.0"
"Costa Rica","2016","93.2"
"Costa Rica","2010-2015","99.3"
"Costa Rica","2009-2011","98.1"
"Costa Rica","2005-2010","99.8"
"Côte d'Ivoire","2014-2016","69.8"
"Côte d'Ivoire","2006-2012","57.4"
"Côte d'Ivoire","2004-2006","53.8"
"Côte d'Ivoire","2000-2005","55.5"
"Côte d'Ivoire","1993-1999","47.1"
"Côte d'Ivoire","1991-1994","44.8"
"Cuba","2019","99.9"
"Cuba","2018","99.9"
"Cuba","2017","99.9"
"Cuba","2016","99.9"
"Cuba","2015","99.9"
"Cuba","2014","99.9"
"Cuba","2012-2014","99.0"
"Cuba","2013","99.9"
"Cuba","2012","99.9"
"Cuba","2011","99.9"
"Cuba","2010","99.9"
"Cuba","2009","99.9"
"Cuba","2008","99.9"
"Cuba","2007","99.9"
"Cuba","2006","99.9"
"Cuba","2005","99.9"
"Cuba","2004","99.9"
"Cuba","2003","99.9"
"Cuba","2002","99.9"
"Cuba","2001","99.9"
"Cuba","2000","99.9"
"Cuba","1999","99.9"
"Cuba","1998","99.9"
"Cuba","1997","99.9"
"Cuba","1996","99.8"
"Cuba","1995","99.8"
"Cuba","1994","99.8"
"Cuba","1993","99.8"
"Cuba","1992","99.8"
"Cuba","1991","99.8"
"Cuba","1990","99.8"
"Cyprus","2018","98.3"
"Cyprus","2017","96.0"
"Cyprus","2016","95.6"
"Cyprus","2015","97.1"
"Cyprus","2014","97.4"
"Cyprus","2013","98.4"
"Cyprus","2012","98.7"
"Cyprus","2011","98.3"
"Cyprus","2010","98.6"
"Cyprus","2009","98.3"
"Cyprus","2008","97.2"
"Cyprus","2007","98.3"
"Cyprus","2006","98.5"
"Cyprus","2005","99.3"
"Cyprus","2004","95.7"
"Cyprus","2003","83.0"
"Cyprus","2002","87.4"
"Cyprus","2001","83.8"
"Cyprus","2000","97.9"
"Cyprus","1999","100.0"
"Cyprus","1998","100.0"
"Cyprus","1997","100.0"
"Cyprus","1996","100.0"
"Cyprus","1995","100.0"
"Cyprus","1994","100.0"
"Cyprus","1993","100.0"
"Cyprus","1992","100.0"
"Cyprus","1991","100.0"
"Cyprus","1990","100.0"
"Czechia","2017","99.8"
"Czechia","2014","99.8"
"Czechia","2013","99.8"
"Czechia","2012","99.9"
"Czechia","2011","99.9"
"Czechia","2010","99.7"
"Czechia","2009","99.6"
"Czechia","2008","99.6"
"Czechia","2007","99.7"
"Czechia","2006","99.7"
"Czechia","2005","99.8"
"Czechia","2004","99.8"
"Czechia","2002-2003","99.8"
"Czechia","2002","99.8"
"Czechia","2001","99.8"
"Czechia","2000","99.8"
"Democratic People's Republic of Korea","2015-2017","92.2"
"Democratic People's Republic of Korea","2007-2009","94.7"
"Democratic Republic of the Congo","2008-2014","79.9"
"Democratic Republic of the Congo","2008-2010","74.9"
"Democratic Republic of the Congo","2002-2007","70.1"
"Denmark","2018","95.3"
"Denmark","2017","94.7"
"Denmark","2016","94.4"
"Denmark","2015","95.4"
"Denmark","2014","95.9"
"Denmark","2013","96.3"
"Denmark","2012","98.2"
"Denmark","2011","98.5"
"Denmark","2010","98.5"
"Denmark","2009","98.7"
"Denmark","2007","97.8"
"Denmark","2006","98.7"
"Denmark","2005","98.8"
"Denmark","2004","98.6"
"Denmark","2003","98.9"
"Denmark","2002","98.8"
"Denmark","2001","98.9"
"Denmark","2000","98.8"
"Denmark","1999","98.7"
"Denmark","1998","98.8"
"Denmark","1997","98.3"
"Djibouti","2007-2012","86.7"
"Djibouti","2004-2006","87.4"
"Djibouti","1997-2002","74.1"
"Dominica","2018","97.6"
"Dominica","2017","97.0"
"Dominica","2016","96.0"
"Dominica","2015","96.0"
"Dominican Republic","2018","99.9"
"Dominican Republic","2016","99.8"
"Dominican Republic","2015","99.6"
"Dominican Republic","2014","99.6"
"Dominican Republic","2012-2014","97.7"
"Dominican Republic","2013","98.7"
"Dominican Republic","2008-2013","97.5"
"Dominican Republic","2012","98.8"
"Dominican Republic","2011","98.7"
"Dominican Republic","2010","97.8"
"Dominican Republic","2002-2007","97.5"
"Dominican Republic","1997-2002","97.9"
"Dominican Republic","1994-1999","96.6"
"Dominican Republic","1991-1996","95.3"
"Dominican Republic","1986-1991","92.0"
"Ecuador","2018","95.8"
"Ecuador","2017","95.3"
"Ecuador","2016","95.6 96.4"
"Ecuador","2015","93.5 94.3"
"Ecuador","2014","93.7"
"Ecuador","2013","92.4"
"Ecuador","2012","90.5"
"Ecuador","2007-2012","92.3"
"Ecuador","2011","88.9"
"Ecuador","2010","92.0 87.0"
"Ecuador","2009","85.2"
"Ecuador","2008","83.4"
"Ecuador","2007","81.7"
"Ecuador","2006","80.3"
"Ecuador","2005","78.0"
"Ecuador","2004","76.0"
"Ecuador","1999-2004","74.1"
"Ecuador","2003","74.6"
"Ecuador","2002","72.9"
"Ecuador","2001","70.3"
"Ecuador","2000","69.8"
"Ecuador","1999","68.9"
"Ecuador","1995-1999","69.2"
"Ecuador","1998","67.5"
"Ecuador","1997","66.3"
"Ecuador","1996","66.2"
"Ecuador","1995","63.5"
"Ecuador","1994","61.3"
"Ecuador","1989-1994","63.5"
"Ecuador","1993","60.3"
"Egypt","2009-2014","86.7"
"Egypt","2003-2008","71.7"
"Egypt","2000-2005","64.6"
"Egypt","1995-2000","48.2"
"Egypt","1993-1998","39.7"
"Egypt","1992-1997","39.7"
"Egypt","1990-1995","32.5"
"Egypt","1987-1992","27.1"
"El Salvador","2018","98.9"
"El Salvador","2017","99.0"
"El Salvador","2016","99.0"
"El Salvador","2015","91.1"
"El Salvador","2012-2014","98.0"
"El Salvador","2003-2008","84.6"
"El Salvador","1997-2003","69.4"
"El Salvador","1993-1998","58.0"
"El Salvador","1988-1993","51.0"
"Equatorial Guinea","2006-2011","67.3"
"Eritrea","2005-2010","33.6"
"Eritrea","1997-2002","26.4"
"Eritrea","1992-1995","17.3"
"Estonia","2018","99.1"
"Estonia","2017","99.2"
"Estonia","2016","99.4"
"Estonia","2015","99.5"
"Estonia","2014","99.4"
"Estonia","2013","99.4"
"Estonia","2012","99.3"
"Estonia","2011","99.4"
"Estonia","2010","99.3"
"Estonia","2009","99.2"
"Estonia","2008","99.3"
"Estonia","2007","99.4"
"Estonia","2006","99.5"
"Estonia","2005","99.6"
"Estonia","2004","99.7"
"Estonia","2003","99.4"
"Estonia","2002","99.5"
"Estonia","2001","99.6"
"Estonia","2000","99.5"
"Estonia","1999","99.5"
"Estonia","1998","99.5"
"Estonia","1997","99.3"
"Estonia","1996","99.4"
"Estonia","1995","99.3"
"Estonia","1994","99.1"
"Estonia","1993","99.1"
"Estonia","1992","98.9"
"Eswatini","2012-2014","87.7"
"Eswatini","2008-2010","80.4"
"Eswatini","2001-2007","74.1"
"Ethiopia","2017-2019","47.5"
"Ethiopia","2011-2016","26.2"
"Ethiopia","2009-2014","16.4"
"Ethiopia","2006-2011","9.9"
"Ethiopia","2000-2005","5.3"
"Ethiopia","1999-2004","6.4"
"Ethiopia","1995-2000","5.0"
"Ethiopia","1996-1998","5.3"
"Fiji","2011-2013","99.0"
"Fiji","2005","97.2"
"Fiji","2004","97.0"
"Fiji","2003","96.7"
"Fiji","2002","96.9"
"Fiji","2001","98.4"
"Fiji","2000","96.9"
"Fiji","1999","96.4"
"Fiji","1998","96.7"
"Fiji","1997","96.2"
"Fiji","1996","96.3"
"Fiji","1995","96.2"
"Fiji","1994","96.2"
"Fiji","1993","97.6"
"Fiji","1991","94.5"
"Fiji","1990","95.3"
"Finland","2018","100.0"
"Finland","2017","99.9"
"Finland","2016","99.9"
"Finland","2015","99.9"
"Finland","2014","99.7"
"Finland","2012","99.8"
"Finland","2011","99.7"
"Finland","2010","99.8"
"Finland","2009","99.8"
"Finland","2008","99.8"
"Finland","2007","99.8"
"Finland","2006","99.8"
